param_count_m,architecture_family,task_type,model_flops_g,input_resolution,precision,batch_size,device_type,compute_tflops,memory_bandwidth_gbs,vram_or_ram_gb,hw_class,framework,roofline_ms_per_image,ram_pressure_ratio,ms_per_image,sample_weight,source
25.0,hybrid,detection,78.5828276850185,640,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,395.9141384250925,3.482301247275318,521.0764533863903,1.0,synthetic
25.0,transformer,segmentation,74.28157894849576,512,fp32,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,374.4078947424788,3.6384637736215897,457.69640989453245,1.0,synthetic
44.0,cnn,detection,135.8241728758679,416,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,682.1208643793395,4.201809364199852,634.9627250329074,1.0,synthetic
150.0,cnn,segmentation,455.72068022209675,512,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,2281.603401110484,2.755038211580931,1752.9194195588088,1.0,synthetic
68.0,transformer,detection,204.99969942844697,416,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,44.32493657940231,4.880565290029776,51.012567738279174,1.0,synthetic
100.0,cnn,detection,338.0418841405665,832,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,290.3229858097,3.851229590018679,224.98473286682642,1.0,synthetic
150.0,cnn,classification,53.62328854050911,256,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,271.11644270254556,3.806148630648052,291.1129007010751,1.0,synthetic
11.0,cnn,classification,4.098674224038681,256,int8,1,gpu,700.0,300.0,8.0,datacenter,onnxruntime,23.493371120193405,4.696433279082265,20.678817357985416,1.0,synthetic
100.0,hybrid,segmentation,289.53192185434585,512,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,tensorrt,1450.6596092717293,2.326644848093497,1462.4189403468026,1.0,synthetic
68.0,hybrid,classification,23.41091672202215,256,int8,1,gpu,700.0,300.0,8.0,datacenter,pytorch,120.05458361011075,4.362803439384933,126.04134073422554,1.0,synthetic
44.0,cnn,segmentation,92.78871086110223,512,fp32,1,gpu,45.0,300.0,8.0,consumer_high,coreml,466.94355430551116,3.1066938305617806,468.1882315840343,1.0,synthetic
25.0,hybrid,classification,7.369659658416077,256,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,39.848298292080386,4.196720750617668,67.50907049892538,1.0,synthetic
25.0,hybrid,segmentation,60.34651507432339,768,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,304.732575371617,3.677032677790526,390.85858866241745,1.0,synthetic
5.0,hybrid,segmentation,12.284535337429169,768,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,coreml,64.42267668714584,1.9622312062083824,43.90252552610323,1.0,synthetic
150.0,cnn,segmentation,354.31055717992245,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,1774.5527858996122,2.476513086146047,1465.397488676751,1.0,synthetic
150.0,hybrid,segmentation,434.06054788182445,512,fp32,1,gpu,700.0,300.0,8.0,datacenter,coreml,2173.3027394091223,4.123676092093799,2677.136922255003,1.0,synthetic
68.0,cnn,segmentation,154.3562283616312,768,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,774.781141808156,3.9745922246401,629.4238491739108,1.0,synthetic
150.0,transformer,detection,407.83875581717973,416,int8,1,gpu,25.0,300.0,8.0,consumer_mid,pytorch,1721.5933232345094,3.5211429771430343,2401.1415840952122,1.0,synthetic
100.0,cnn,classification,28.26222408884588,256,fp32,1,gpu,700.0,300.0,8.0,datacenter,pytorch,144.3111204442294,3.4254415404706475,116.9578285853921,1.0,synthetic
11.0,hybrid,classification,3.7293897361534567,384,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,21.646948680767284,3.3331550799141683,20.51759017129388,1.0,synthetic
11.0,cnn,segmentation,23.398590095429054,512,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,119.99295047714527,3.10674312006086,176.86567137135958,1.0,synthetic
44.0,transformer,detection,152.9184843709716,640,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,767.592421854858,3.1084361709011996,622.6220894678053,1.0,synthetic
100.0,hybrid,segmentation,252.0169019149794,512,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,1263.084509574897,2.3265813399399655,1515.2677363237597,1.0,synthetic
100.0,hybrid,segmentation,211.42303194076206,512,int8,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,1060.1151597038104,3.823871551430136,1087.8293307016756,1.0,synthetic
100.0,hybrid,segmentation,306.7060972485563,512,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,1536.5304862427815,3.404244863255295,1532.2968127117938,1.0,synthetic
100.0,transformer,classification,37.02949279043275,384,fp32,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,188.14746395216375,3.6669042716149094,204.90637350903438,1.0,synthetic
44.0,hybrid,classification,16.225982434902964,256,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,84.12991217451481,3.490632175060387,93.87100477209849,1.0,synthetic
100.0,transformer,classification,34.46610242600237,224,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,175.33051213001187,3.918805245539348,207.06472062746087,1.0,synthetic
25.0,transformer,classification,8.594971995471042,224,fp16,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,45.97485997735521,2.5221924122219255,41.49924062680216,1.0,synthetic
100.0,cnn,classification,34.839190959940545,224,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,177.19595479970272,4.467960377151107,175.61888423278288,1.0,synthetic
44.0,transformer,detection,128.33790501887165,640,fp16,1,gpu,9.0,300.0,8.0,consumer_low,coreml,644.6895250943583,2.314411968618767,340.0956185794122,1.0,synthetic
11.0,hybrid,segmentation,33.84293464633568,512,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,1558.1321133375407,4.564021610750905,1710.6842822158446,1.0,synthetic
44.0,cnn,segmentation,95.11181334360565,512,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,478.55906671802825,4.984549421185378,365.16003444821797,1.0,synthetic
150.0,cnn,segmentation,359.17416909332053,512,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,1798.8708454666025,2.7162153360878,2656.8331101143476,1.0,synthetic
25.0,cnn,classification,8.98761691906892,224,int8,1,gpu,9.0,300.0,8.0,consumer_low,coreml,47.9380845953446,4.128208309157994,42.31182970657785,1.0,synthetic
44.0,hybrid,classification,12.69826455214931,256,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,66.49132276074656,4.756804229331491,76.1830855334921,1.0,synthetic
44.0,cnn,classification,12.819421483467359,256,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,67.09710741733679,3.344273338387759,66.71100329080967,1.0,synthetic
68.0,transformer,detection,258.79664819971276,640,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,1296.9832409985638,4.971152533094657,1682.1745133853235,1.0,synthetic
11.0,transformer,classification,4.081274313979958,384,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,23.40637156989979,3.587489302866987,23.532527100959022,1.0,synthetic
150.0,hybrid,segmentation,392.2536427891083,768,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,tensorrt,1964.2682139455414,3.7084755155600297,1419.4501055195938,1.0,synthetic
25.0,hybrid,detection,64.59919084142051,640,fp16,1,cpu,0.15,300.0,8.0,cpu_1thread,pytorch,11531.861597559904,2.3464093255336635,15636.811736051519,1.0,synthetic
11.0,transformer,detection,36.18897134963688,832,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,183.9448567481844,3.705083547307324,249.00598264284687,1.0,synthetic
68.0,cnn,segmentation,189.7028937158651,768,fp16,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,951.5144685793255,2.8422558522390236,1016.6005690422813,1.0,synthetic
44.0,hybrid,segmentation,114.72045684510485,512,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,576.6022842255243,4.31997065811223,464.19487705080536,1.0,synthetic
11.0,transformer,classification,4.16669474199904,256,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,23.833473709995197,4.907349592822216,25.534200471515927,1.0,synthetic
11.0,transformer,classification,3.3214249334959036,256,int8,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,19.607124667479518,4.558721263176245,14.699553604786034,1.0,synthetic
100.0,hybrid,segmentation,281.0650003775928,768,fp16,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,1408.325001887964,2.8636667881395272,1126.8545263270607,1.0,synthetic
150.0,hybrid,segmentation,453.33903510113214,512,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,2269.6951755056607,3.079496096277676,3003.6950241758905,1.0,synthetic
44.0,hybrid,segmentation,94.40358427810301,512,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,475.0179213905151,4.389788724223725,355.0122167811339,1.0,synthetic
100.0,cnn,segmentation,274.74163002010994,768,fp16,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,1376.7081501005496,4.6241795156636245,1488.50769347411,1.0,synthetic
150.0,transformer,segmentation,434.4346109660911,512,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,2175.1730548304554,4.323680749743762,2007.1301265559605,1.0,synthetic
100.0,transformer,classification,33.84278062572856,224,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,172.21390312864278,4.917096454339935,132.4898790707631,1.0,synthetic
25.0,cnn,classification,9.575091574627072,224,fp32,1,gpu,9.0,300.0,8.0,consumer_low,onnxruntime,50.87545787313536,3.609048883698668,61.53492653261978,1.0,synthetic
150.0,hybrid,classification,48.070044391861366,256,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,243.35022195930682,3.0539466357595266,274.9861689491598,1.0,synthetic
25.0,cnn,detection,74.97245854707378,832,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,16.889188753432567,3.8266012838876993,11.974362618122427,1.0,synthetic
100.0,transformer,segmentation,301.6421531307669,768,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,64.71649431059181,2.9212472392500235,51.32438940803039,1.0,synthetic
100.0,hybrid,detection,279.89687007506075,832,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,60.12823958583782,4.792511094679732,69.8237307413914,1.0,synthetic
44.0,cnn,detection,121.96207150926853,640,int8,1,gpu,9.0,300.0,8.0,consumer_low,tflite,612.8103575463426,2.4327539423497746,755.5135079259057,1.0,synthetic
100.0,transformer,detection,325.30296247103956,832,int8,1,gpu,25.0,300.0,8.0,consumer_mid,tflite,1629.5148123551978,3.796899908971627,1439.829188731744,1.0,synthetic
25.0,cnn,detection,69.77215260400229,416,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,onnxruntime,351.8607630200114,3.43884126249225,718.7639384454791,1.0,synthetic
5.0,transformer,detection,17.011792390013873,832,int8,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,88.05896195006937,1.6767869208307595,152.65000777014467,1.0,synthetic
68.0,transformer,segmentation,165.03216235716584,512,fp16,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,828.1608117858292,2.910815141261277,673.7788669035284,1.0,synthetic
25.0,cnn,segmentation,62.683453533703286,768,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,316.41726766851644,2.1380994084251554,279.1717319389709,1.0,synthetic
11.0,transformer,detection,42.053800411188654,416,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,pytorch,16.015651227262886,2.7910947663532006,21.560550944658043,1.0,synthetic
11.0,cnn,detection,29.94282539340609,640,int8,1,gpu,150.0,300.0,8.0,datacenter_low,coreml,152.71412696703044,2.881749790671697,230.37774203326853,1.0,synthetic
44.0,cnn,detection,145.00728444474558,416,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,6638.342899124874,3.2466799833114264,5303.574724729584,1.0,synthetic
68.0,hybrid,segmentation,149.76826953380248,512,fp32,1,gpu,25.0,300.0,8.0,consumer_mid,onnxruntime,751.8413476690124,3.836011691994337,1080.5887071650077,1.0,synthetic
150.0,transformer,classification,44.51534597755479,256,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,225.57672988777392,2.4899672291429256,171.55404727466006,1.0,synthetic
44.0,hybrid,detection,148.72610279619533,416,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,746.6305139809767,3.7859322555303505,638.4234098008261,1.0,synthetic
5.0,hybrid,classification,1.5194505121264736,224,int8,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,10.597252560632368,1.4670645053579858,14.681570848408189,1.0,synthetic
11.0,transformer,segmentation,23.111891152899723,512,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,pytorch,21.246799801037525,4.448376720961861,18.1913506072024,1.0,synthetic
44.0,hybrid,segmentation,123.93514829799997,512,int8,1,gpu,45.0,300.0,8.0,consumer_high,tensorrt,622.6757414899998,4.486232797185431,948.4227382228501,1.0,synthetic
25.0,cnn,classification,7.99980534354009,384,fp16,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,42.99902671770045,2.039400121129801,54.63750677010341,1.0,synthetic
25.0,transformer,segmentation,61.21600212769305,768,int8,1,gpu,65.0,300.0,8.0,consumer_flagship,tflite,309.08001063846524,4.228450071731995,361.20542460978237,1.0,synthetic
11.0,transformer,classification,3.2000935628045744,384,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,pytorch,574.5786972181044,2.052849521423322,329.5816791183827,1.0,synthetic
100.0,transformer,detection,286.2048738712898,416,fp32,1,gpu,700.0,300.0,8.0,datacenter,tflite,1434.024369356449,2.8543759672001427,2430.716625306503,1.0,synthetic
68.0,cnn,detection,183.81628972998394,640,fp16,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,39.85523713302661,2.8328584988581653,26.840562194566246,1.0,synthetic
44.0,cnn,classification,17.853149764912907,224,fp32,1,gpu,65.0,300.0,8.0,consumer_flagship,tensorrt,92.26574882456453,3.4013692780794185,112.90440048173438,1.0,synthetic
150.0,cnn,segmentation,373.1719909272065,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,1868.8599546360324,2.0751090087123316,2145.420144294107,1.0,synthetic
25.0,cnn,classification,8.568835962943888,256,int8,1,gpu,700.0,300.0,8.0,datacenter,coreml,45.84417981471944,3.8323440682338417,49.43579382453073,1.0,synthetic
11.0,cnn,classification,3.570587171114024,256,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,onnxruntime,13.928355840632609,4.120990890891255,9.042090629541725,1.0,synthetic
11.0,transformer,classification,3.5180072988118387,256,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,20.590036494059195,2.801740925213157,19.366262384771915,1.0,synthetic
68.0,cnn,detection,250.6098367094904,640,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,1256.049183547452,2.3692635602098115,1545.4675310518355,1.0,synthetic
68.0,transformer,classification,23.529581280075075,384,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,1086.811864499431,3.8820113312759594,694.7013230177222,1.0,synthetic
11.0,cnn,classification,4.387054968593487,224,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,24.935274842967438,2.704718783393716,30.30359543382348,1.0,synthetic
11.0,hybrid,detection,37.68887290065414,832,fp16,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,191.4443645032707,3.292020714447365,162.16666235375087,1.0,synthetic
11.0,hybrid,segmentation,24.19195341281199,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,tensorrt,123.95976706405995,2.5298702780737745,93.64772158533621,1.0,synthetic
68.0,transformer,segmentation,166.7805975098412,768,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,836.9029875492059,3.959870734278451,1035.448168750398,1.0,synthetic
11.0,cnn,classification,3.4403545773375663,384,int8,1,gpu,9.0,300.0,8.0,consumer_low,tflite,20.20177288668783,2.701603230912129,9.417293297742976,1.0,synthetic
11.0,hybrid,segmentation,23.493780756270866,512,fp32,1,gpu,9.0,300.0,8.0,consumer_low,tensorrt,120.46890378135433,3.2877676237875106,88.9504969463271,1.0,synthetic
100.0,hybrid,detection,356.8902542171688,416,fp16,1,gpu,45.0,300.0,8.0,consumer_high,onnxruntime,1787.451271085844,2.0287480631394668,2216.050798646495,1.0,synthetic
44.0,transformer,classification,18.273142991516323,224,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tensorrt,94.36571495758162,3.024236757882345,107.27843109166501,1.0,synthetic
5.0,transformer,detection,19.138545894988575,416,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,tflite,98.69272947494287,1.5308915148629554,93.20011822060859,1.0,synthetic
44.0,cnn,segmentation,107.7996103181393,768,fp32,1,cpu,0.15,300.0,8.0,cpu_1thread,coreml,541.9980515906965,4.526846296244647,329.5042432540277,1.0,synthetic
5.0,transformer,classification,1.922493257816137,224,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,12.612466289080684,4.989684258541571,9.689485602986988,1.0,synthetic
5.0,transformer,classification,1.786071457052598,256,int8,1,cpu,0.6,300.0,8.0,cpu_4thread,coreml,11.930357285262989,2.0507162045352127,11.651729632580972,1.0,synthetic
68.0,hybrid,segmentation,170.20482162216953,512,int8,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,854.0241081108477,2.499258313794808,1046.620497864456,1.0,synthetic
44.0,hybrid,segmentation,104.89896945895246,768,int8,1,gpu,150.0,300.0,8.0,datacenter_low,tensorrt,23.20368255583897,2.456179183334097,23.718044419719917,1.0,synthetic
25.0,cnn,detection,89.35090892175279,640,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,449.7545446087639,3.2188244016787597,468.1653546905693,1.0,synthetic
100.0,cnn,classification,28.6274283493913,224,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,146.1371417469565,4.872474673612855,82.66135129651626,1.0,synthetic
5.0,hybrid,classification,2.0670086642506584,384,fp16,1,gpu,700.0,300.0,8.0,datacenter,tensorrt,13.335043321253291,3.7357262341496713,17.827444033105564,1.0,synthetic
100.0,hybrid,detection,286.3970169607199,832,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,onnxruntime,1434.9850848035994,2.7865146552248463,1088.1263132282165,1.0,synthetic
25.0,hybrid,classification,8.719036110086575,256,fp32,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,46.59518055043288,4.4225347889154465,28.214873275552893,1.0,synthetic
11.0,transformer,segmentation,28.387935777771684,768,int8,1,cpu,1.0,300.0,8.0,cpu_modern_mt,pytorch,144.93967888885842,3.9645441871673834,119.37321879269456,1.0,synthetic
150.0,hybrid,classification,45.97474350352539,384,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,onnxruntime,232.87371751762694,3.5792408311846344,129.31368022509136,1.0,synthetic
68.0,cnn,segmentation,196.66000293882084,512,fp16,1,cpu,0.6,300.0,8.0,cpu_4thread,tflite,986.3000146941042,4.3067396302737855,1099.102096096508,1.0,synthetic
150.0,cnn,detection,452.01037018258097,416,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,tflite,2263.0518509129047,3.877007989774719,2512.75265679314,1.0,synthetic
25.0,hybrid,classification,7.51943543183923,224,int8,1,gpu,45.0,300.0,8.0,consumer_high,coreml,40.59717715919615,4.039125887837285,42.51159737479646,1.0,synthetic
100.0,cnn,classification,29.46866140889036,224,fp32,1,gpu,45.0,300.0,8.0,consumer_high,tflite,150.3433070444518,3.1554222089347386,152.5485848603817,1.0,synthetic
5.0,hybrid,detection,13.164842205758031,832,fp16,1,cpu,1.0,300.0,8.0,cpu_modern_mt,tflite,68.82421102879016,3.1423512037763284,95.27720131002246,1.0,synthetic
44.0,hybrid,segmentation,132.85073712382652,768,fp16,1,gpu,9.0,300.0,8.0,consumer_low,pytorch,667.2536856191326,4.793474273331867,662.9585491915249,1.0,synthetic
150.0,transformer,segmentation,373.5951959633433,768,fp32,1,gpu,45.0,300.0,8.0,consumer_high,tensorrt,1870.9759798167165,3.2845270623864513,1656.0591842444958,1.0,synthetic
5.0,hybrid,detection,16.502784353274368,416,int8,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,85.51392176637184,1.0278333086047906,58.5085859515269,1.0,synthetic
100.0,transformer,classification,36.53736321170182,256,fp32,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,185.68681605850912,4.762419761023437,177.97064285039798,1.0,synthetic
25.0,transformer,detection,67.40365225686931,416,int8,1,gpu,45.0,300.0,8.0,consumer_high,pytorch,340.0182612843465,4.426226687063359,288.0159193033911,1.0,synthetic
68.0,cnn,segmentation,160.48208958082756,768,fp16,1,gpu,65.0,300.0,8.0,consumer_flagship,coreml,805.4104479041378,4.6461632128363055,556.4875337818133,1.0,synthetic
5.0,cnn,detection,13.151730397760426,640,fp32,1,gpu,150.0,300.0,8.0,datacenter_low,onnxruntime,68.75865198880213,3.9763330354631137,70.70544663522142,1.0,synthetic
44.0,cnn,detection,133.3482739092474,416,int8,1,cpu,0.15,300.0,8.0,cpu_1thread,pytorch,23800.822961844297,4.3459828565331815,29148.070767693214,1.0,synthetic
44.0,hybrid,segmentation,99.14207160386243,512,fp32,1,cpu,0.6,300.0,8.0,cpu_4thread,pytorch,4542.302672296513,4.561087141943118,4375.014877707459,1.0,synthetic
